2024-02-29 23:12:58,812 INFO    StreamThr :2353 [internal.py:wandb_internal():87] W&B internal server running at pid: 2353, started at: 2024-02-29 23:12:58.812425
2024-02-29 23:13:02,056 INFO    Thread-18 :2353 [upload_job.py:push():101] Uploaded file /home/dariusstrongman/.local/share/wandb/artifacts/staging/tmpkursd1hk
2024-02-29 23:13:02,093 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-29 23:13:02,620 INFO    SenderThread:2353 [sender.py:send_request_log_artifact():1379] logged artifact clean_sample.csv - {'id': 'QXJ0aWZhY3Q6NzM1OTk4MTg0', 'digest': 'd1caf0f1b6fe9e1d49d7c0b252c8b39a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NDM1MDQ3OQ==', 'latestArtifact': None}, 'version': 'latest'}
2024-02-29 23:13:02,620 DEBUG   SenderThread:2353 [sender.py:send():334] send: exit
2024-02-29 23:13:02,620 INFO    SenderThread:2353 [sender.py:send_exit():557] handling exit code: 0
2024-02-29 23:13:02,620 INFO    SenderThread:2353 [sender.py:send_exit():559] handling runtime: 1
2024-02-29 23:13:02,620 INFO    SenderThread:2353 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-29 23:13:02,621 INFO    SenderThread:2353 [sender.py:send_exit():565] send defer
2024-02-29 23:13:02,621 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: poll_exit
2024-02-29 23:13:02,621 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,621 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 0
2024-02-29 23:13:02,622 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,622 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 0
2024-02-29 23:13:02,622 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 1
2024-02-29 23:13:02,622 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,622 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 1
2024-02-29 23:13:02,622 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,622 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 1
2024-02-29 23:13:02,622 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 2
2024-02-29 23:13:02,622 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,622 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 2
2024-02-29 23:13:02,622 INFO    HandlerThread:2353 [system_monitor.py:finish():161] Stopping system monitor
2024-02-29 23:13:02,623 DEBUG   SystemMonitor:2353 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-02-29 23:13:02,623 DEBUG   SystemMonitor:2353 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-02-29 23:13:02,623 DEBUG   SystemMonitor:2353 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-02-29 23:13:02,623 INFO    HandlerThread:2353 [interfaces.py:finish():175] Joined cpu
2024-02-29 23:13:02,624 INFO    HandlerThread:2353 [interfaces.py:finish():175] Joined disk
2024-02-29 23:13:02,624 INFO    HandlerThread:2353 [interfaces.py:finish():175] Joined memory
2024-02-29 23:13:02,624 INFO    HandlerThread:2353 [interfaces.py:finish():175] Joined network
2024-02-29 23:13:02,624 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,624 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 2
2024-02-29 23:13:02,624 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 3
2024-02-29 23:13:02,624 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,624 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 3
2024-02-29 23:13:02,625 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,625 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 3
2024-02-29 23:13:02,625 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 4
2024-02-29 23:13:02,625 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,625 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 4
2024-02-29 23:13:02,625 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,625 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 4
2024-02-29 23:13:02,625 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 5
2024-02-29 23:13:02,625 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,625 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 5
2024-02-29 23:13:02,626 DEBUG   SenderThread:2353 [sender.py:send():334] send: summary
2024-02-29 23:13:02,626 INFO    SenderThread:2353 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-29 23:13:02,626 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,626 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 5
2024-02-29 23:13:02,627 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 6
2024-02-29 23:13:02,627 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,627 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 6
2024-02-29 23:13:02,627 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,627 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 6
2024-02-29 23:13:02,630 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: status_report
2024-02-29 23:13:02,755 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 7
2024-02-29 23:13:02,755 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:02,755 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 7
2024-02-29 23:13:02,756 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:02,756 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 7
2024-02-29 23:13:03,094 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-29 23:13:03,116 INFO    Thread-13 :2353 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/output.log
2024-02-29 23:13:03,116 INFO    Thread-13 :2353 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/wandb-summary.json
2024-02-29 23:13:03,116 INFO    Thread-13 :2353 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/config.yaml
2024-02-29 23:13:04,297 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 8
2024-02-29 23:13:04,297 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: poll_exit
2024-02-29 23:13:04,297 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:04,298 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 8
2024-02-29 23:13:04,298 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:04,298 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 8
2024-02-29 23:13:04,303 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 9
2024-02-29 23:13:04,303 DEBUG   SenderThread:2353 [sender.py:send():334] send: artifact
2024-02-29 23:13:04,303 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:04,305 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 9
2024-02-29 23:13:05,010 INFO    Thread-21 :2353 [upload_job.py:push():101] Uploaded file /home/dariusstrongman/.local/share/wandb/artifacts/staging/tmpw8i2qvd4
2024-02-29 23:13:05,012 INFO    Thread-20 :2353 [upload_job.py:push():101] Uploaded file /home/dariusstrongman/.local/share/wandb/artifacts/staging/tmpcmcq03it
2024-02-29 23:13:05,118 INFO    Thread-13 :2353 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/output.log
2024-02-29 23:13:05,842 INFO    SenderThread:2353 [sender.py:send_artifact():1415] sent artifact job-https___github.com_dariusstrongman_Project-Build-an-ML-Pipeline-Starter.git_src_basic_cleaning_run.py - {'id': 'QXJ0aWZhY3Q6NzM1OTk4MjIz', 'digest': '56a3341301d620023f8624b0a1626c3e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NDM1MDQ4OA==', 'latestArtifact': None}, 'version': 'latest'}
2024-02-29 23:13:05,842 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:05,842 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 9
2024-02-29 23:13:05,842 INFO    SenderThread:2353 [dir_watcher.py:finish():362] shutting down directory watcher
2024-02-29 23:13:06,119 INFO    SenderThread:2353 [dir_watcher.py:finish():392] scan: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files
2024-02-29 23:13:06,119 INFO    SenderThread:2353 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/output.log output.log
2024-02-29 23:13:06,120 INFO    SenderThread:2353 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/config.yaml config.yaml
2024-02-29 23:13:06,120 INFO    SenderThread:2353 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/conda-environment.yaml conda-environment.yaml
2024-02-29 23:13:06,120 INFO    SenderThread:2353 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/requirements.txt requirements.txt
2024-02-29 23:13:06,120 INFO    SenderThread:2353 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/wandb-metadata.json wandb-metadata.json
2024-02-29 23:13:06,120 INFO    SenderThread:2353 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/wandb-summary.json wandb-summary.json
2024-02-29 23:13:06,120 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 10
2024-02-29 23:13:06,120 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:06,120 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 10
2024-02-29 23:13:06,120 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:06,121 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 10
2024-02-29 23:13:06,121 INFO    SenderThread:2353 [file_pusher.py:finish():160] shutting down file pusher
2024-02-29 23:13:06,507 INFO    Thread-25 :2353 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/requirements.txt
2024-02-29 23:13:06,534 INFO    Thread-22 :2353 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/output.log
2024-02-29 23:13:06,547 INFO    Thread-24 :2353 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/conda-environment.yaml
2024-02-29 23:13:06,564 INFO    Thread-26 :2353 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/wandb-summary.json
2024-02-29 23:13:06,597 INFO    Thread-23 :2353 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/files/config.yaml
2024-02-29 23:13:06,799 INFO    Thread-12 :2353 [sender.py:transition_state():585] send defer: 11
2024-02-29 23:13:06,799 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:06,799 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 11
2024-02-29 23:13:06,799 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:06,799 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 11
2024-02-29 23:13:06,799 INFO    SenderThread:2353 [file_pusher.py:join():165] waiting for file pusher
2024-02-29 23:13:06,799 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 12
2024-02-29 23:13:06,799 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:06,799 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 12
2024-02-29 23:13:06,799 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:06,799 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 12
2024-02-29 23:13:06,849 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 13
2024-02-29 23:13:06,850 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:06,850 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 13
2024-02-29 23:13:06,850 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:06,850 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 13
2024-02-29 23:13:06,850 INFO    SenderThread:2353 [sender.py:transition_state():585] send defer: 14
2024-02-29 23:13:06,850 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: defer
2024-02-29 23:13:06,850 INFO    HandlerThread:2353 [handler.py:handle_request_defer():170] handle defer: 14
2024-02-29 23:13:06,850 DEBUG   SenderThread:2353 [sender.py:send():334] send: final
2024-02-29 23:13:06,850 DEBUG   SenderThread:2353 [sender.py:send():334] send: footer
2024-02-29 23:13:06,850 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: defer
2024-02-29 23:13:06,850 INFO    SenderThread:2353 [sender.py:send_request_defer():581] handle sender defer: 14
2024-02-29 23:13:06,851 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-29 23:13:06,851 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: server_info
2024-02-29 23:13:06,851 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: get_summary
2024-02-29 23:13:06,851 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: sampled_history
2024-02-29 23:13:06,852 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: poll_exit
2024-02-29 23:13:06,852 DEBUG   SenderThread:2353 [sender.py:send_request():361] send_request: server_info
2024-02-29 23:13:06,949 INFO    MainThread:2353 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-02-29 23:13:06,949 INFO    MainThread:2353 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-02-29 23:13:06,949 INFO    MainThread:2353 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-02-29 23:13:06,950 DEBUG   HandlerThread:2353 [handler.py:handle_request():144] handle_request: shutdown
2024-02-29 23:13:06,950 INFO    HandlerThread:2353 [handler.py:finish():841] shutting down handler
2024-02-29 23:13:07,853 INFO    WriterThread:2353 [datastore.py:close():299] close: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240229_231258-nw89ffqu/run-nw89ffqu.wandb
2024-02-29 23:13:07,950 INFO    SenderThread:2353 [sender.py:finish():1491] shutting down sender
2024-02-29 23:13:07,950 INFO    SenderThread:2353 [file_pusher.py:finish():160] shutting down file pusher
2024-02-29 23:13:07,950 INFO    SenderThread:2353 [file_pusher.py:join():165] waiting for file pusher
