2024-03-01 17:27:57,398 INFO    StreamThr :11249 [internal.py:wandb_internal():87] W&B internal server running at pid: 11249, started at: 2024-03-01 17:27:57.398595
2024-03-01 17:27:58,173 DEBUG   HandlerThread:11249 [system_monitor.py:probe():181] {'os': 'Linux-5.15.0-97-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-03-01T23:27:58.140416', 'startedAt': '2024-03-01T23:27:57.282818', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/multirun/2024-03-01/17-27-43/0/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/dariusstrongman/Project-Build-an-ML-Pipeline-Starter.git', 'commit': '077621b0ed54d88e8c2f5ef3dea7b725c4ea7c98'}, 'email': None, 'root': '/home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter', 'host': 'dariusstrongman-virtual-machine', 'username': 'dariusstrongman', 'executable': '/home/dariusstrongman/miniconda3/envs/mlflow-d6c04384fb9356865b6d231fc3cbd1b1b9b4863e/bin/python', 'cpu_count': 2, 'cpu_count_logical': 2, 'cpu_freq': {'current': 2904.0, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2904.0, 'min': 0.0, 'max': 0.0}, {'current': 2904.0, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 28.865177154541016, 'used': 22.535858154296875}, 'memory': {'total': 3.7856826782226562}}
2024-03-01 17:27:58,173 INFO    HandlerThread:11249 [system_monitor.py:probe():182] Finished collecting system info
2024-03-01 17:27:58,173 INFO    HandlerThread:11249 [system_monitor.py:probe():185] Publishing system info
2024-03-01 17:27:58,173 DEBUG   HandlerThread:11249 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-03-01 17:27:58,174 DEBUG   HandlerThread:11249 [system_info.py:_save_pip():67] Saving pip packages done
2024-03-01 17:27:58,174 DEBUG   HandlerThread:11249 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-03-01 17:27:58,995 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_created():275] file/dir created: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/requirements.txt
2024-03-01 17:27:58,995 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_created():275] file/dir created: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/conda-environment.yaml
2024-03-01 17:27:58,995 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_created():275] file/dir created: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/wandb-summary.json
2024-03-01 17:28:04,451 DEBUG   HandlerThread:11249 [system_info.py:_save_conda():86] Saving conda packages done
2024-03-01 17:28:04,451 INFO    HandlerThread:11249 [system_monitor.py:probe():187] Finished publishing system info
2024-03-01 17:28:04,453 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: status_report
2024-03-01 17:28:04,453 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: keepalive
2024-03-01 17:28:04,453 DEBUG   SenderThread:11249 [sender.py:send():334] send: files
2024-03-01 17:28:04,453 INFO    SenderThread:11249 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-03-01 17:28:04,460 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: stop_status
2024-03-01 17:28:04,461 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: stop_status
2024-03-01 17:28:04,602 DEBUG   SenderThread:11249 [sender.py:send():334] send: telemetry
2024-03-01 17:28:04,603 DEBUG   SenderThread:11249 [sender.py:send():334] send: config
2024-03-01 17:28:04,603 DEBUG   SenderThread:11249 [sender.py:send():334] send: config
2024-03-01 17:28:04,604 DEBUG   SenderThread:11249 [sender.py:send():334] send: exit
2024-03-01 17:28:04,604 INFO    SenderThread:11249 [sender.py:send_exit():557] handling exit code: 1
2024-03-01 17:28:04,604 INFO    SenderThread:11249 [sender.py:send_exit():559] handling runtime: 6
2024-03-01 17:28:04,606 INFO    SenderThread:11249 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-01 17:28:04,606 INFO    SenderThread:11249 [sender.py:send_exit():565] send defer
2024-03-01 17:28:04,606 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,606 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 0
2024-03-01 17:28:04,607 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,607 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 0
2024-03-01 17:28:04,607 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 1
2024-03-01 17:28:04,607 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,607 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 1
2024-03-01 17:28:04,607 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,607 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 1
2024-03-01 17:28:04,607 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 2
2024-03-01 17:28:04,607 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,607 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 2
2024-03-01 17:28:04,607 INFO    HandlerThread:11249 [system_monitor.py:finish():161] Stopping system monitor
2024-03-01 17:28:04,608 DEBUG   SystemMonitor:11249 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-03-01 17:28:04,608 DEBUG   SystemMonitor:11249 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-03-01 17:28:04,608 DEBUG   SystemMonitor:11249 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-03-01 17:28:04,608 INFO    HandlerThread:11249 [interfaces.py:finish():175] Joined cpu
2024-03-01 17:28:04,608 INFO    HandlerThread:11249 [interfaces.py:finish():175] Joined disk
2024-03-01 17:28:04,608 INFO    HandlerThread:11249 [interfaces.py:finish():175] Joined memory
2024-03-01 17:28:04,608 INFO    HandlerThread:11249 [interfaces.py:finish():175] Joined network
2024-03-01 17:28:04,609 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,609 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 2
2024-03-01 17:28:04,609 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 3
2024-03-01 17:28:04,609 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,609 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 3
2024-03-01 17:28:04,609 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,609 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 3
2024-03-01 17:28:04,609 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 4
2024-03-01 17:28:04,609 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,609 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 4
2024-03-01 17:28:04,610 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,610 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 4
2024-03-01 17:28:04,610 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 5
2024-03-01 17:28:04,610 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,610 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 5
2024-03-01 17:28:04,610 DEBUG   SenderThread:11249 [sender.py:send():334] send: summary
2024-03-01 17:28:04,610 INFO    SenderThread:11249 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-01 17:28:04,611 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,611 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 5
2024-03-01 17:28:04,611 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 6
2024-03-01 17:28:04,611 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,611 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 6
2024-03-01 17:28:04,611 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,611 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 6
2024-03-01 17:28:04,614 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: status_report
2024-03-01 17:28:04,742 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 7
2024-03-01 17:28:04,742 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:04,742 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 7
2024-03-01 17:28:04,742 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:04,742 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 7
2024-03-01 17:28:04,968 INFO    Thread-16 :11249 [upload_job.py:push():143] Uploaded file /tmp/tmp9sxikhotwandb/4m35f8hq-wandb-metadata.json
2024-03-01 17:28:05,159 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/conda-environment.yaml
2024-03-01 17:28:05,159 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/config.yaml
2024-03-01 17:28:05,160 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/wandb-summary.json
2024-03-01 17:28:05,160 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_created():275] file/dir created: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/output.log
2024-03-01 17:28:05,160 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_created():275] file/dir created: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/wandb-metadata.json
2024-03-01 17:28:05,600 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: poll_exit
2024-03-01 17:28:06,631 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 8
2024-03-01 17:28:06,631 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: poll_exit
2024-03-01 17:28:06,631 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:06,631 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 8
2024-03-01 17:28:06,632 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:06,632 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 8
2024-03-01 17:28:06,636 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 9
2024-03-01 17:28:06,636 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:06,636 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 9
2024-03-01 17:28:06,636 DEBUG   SenderThread:11249 [sender.py:send():334] send: artifact
2024-03-01 17:28:06,670 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: poll_exit
2024-03-01 17:28:07,192 INFO    Thread-13 :11249 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/output.log
2024-03-01 17:28:07,546 INFO    Thread-19 :11249 [upload_job.py:push():101] Uploaded file /home/dariusstrongman/.local/share/wandb/artifacts/staging/tmp7mmw3j32
2024-03-01 17:28:07,549 INFO    Thread-18 :11249 [upload_job.py:push():101] Uploaded file /home/dariusstrongman/.local/share/wandb/artifacts/staging/tmpal_x7rn_
2024-03-01 17:28:08,492 INFO    SenderThread:11249 [sender.py:send_artifact():1415] sent artifact job-https___github.com_dariusstrongman_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6NzM2ODEyNDY1', 'digest': '0eceac32f9cb961fd85e2f3603e2e3c5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NDYwOTMxNw==', 'latestArtifact': None}, 'version': 'latest'}
2024-03-01 17:28:08,493 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:08,494 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 9
2024-03-01 17:28:08,494 INFO    SenderThread:11249 [dir_watcher.py:finish():362] shutting down directory watcher
2024-03-01 17:28:09,267 INFO    SenderThread:11249 [dir_watcher.py:finish():392] scan: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files
2024-03-01 17:28:09,267 INFO    SenderThread:11249 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/output.log output.log
2024-03-01 17:28:09,267 INFO    SenderThread:11249 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/config.yaml config.yaml
2024-03-01 17:28:09,268 INFO    SenderThread:11249 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/conda-environment.yaml conda-environment.yaml
2024-03-01 17:28:09,268 INFO    SenderThread:11249 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/requirements.txt requirements.txt
2024-03-01 17:28:09,268 INFO    SenderThread:11249 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/wandb-metadata.json wandb-metadata.json
2024-03-01 17:28:09,268 INFO    SenderThread:11249 [dir_watcher.py:finish():406] scan save: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/wandb-summary.json wandb-summary.json
2024-03-01 17:28:09,268 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 10
2024-03-01 17:28:09,268 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: poll_exit
2024-03-01 17:28:09,268 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:09,268 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 10
2024-03-01 17:28:09,269 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:09,269 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 10
2024-03-01 17:28:09,269 INFO    SenderThread:11249 [file_pusher.py:finish():160] shutting down file pusher
2024-03-01 17:28:09,733 INFO    Thread-24 :11249 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/wandb-summary.json
2024-03-01 17:28:09,735 INFO    Thread-23 :11249 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/requirements.txt
2024-03-01 17:28:09,753 INFO    Thread-22 :11249 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/conda-environment.yaml
2024-03-01 17:28:09,787 INFO    Thread-20 :11249 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/output.log
2024-03-01 17:28:09,814 INFO    Thread-21 :11249 [upload_job.py:push():143] Uploaded file /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/files/config.yaml
2024-03-01 17:28:10,043 INFO    Thread-12 :11249 [sender.py:transition_state():585] send defer: 11
2024-03-01 17:28:10,043 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:10,043 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 11
2024-03-01 17:28:10,044 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:10,044 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 11
2024-03-01 17:28:10,044 INFO    SenderThread:11249 [file_pusher.py:join():165] waiting for file pusher
2024-03-01 17:28:10,044 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 12
2024-03-01 17:28:10,044 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:10,044 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 12
2024-03-01 17:28:10,044 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:10,044 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 12
2024-03-01 17:28:10,110 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 13
2024-03-01 17:28:10,110 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:10,111 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 13
2024-03-01 17:28:10,111 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:10,111 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 13
2024-03-01 17:28:10,111 INFO    SenderThread:11249 [sender.py:transition_state():585] send defer: 14
2024-03-01 17:28:10,111 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: defer
2024-03-01 17:28:10,111 INFO    HandlerThread:11249 [handler.py:handle_request_defer():170] handle defer: 14
2024-03-01 17:28:10,111 DEBUG   SenderThread:11249 [sender.py:send():334] send: final
2024-03-01 17:28:10,111 DEBUG   SenderThread:11249 [sender.py:send():334] send: footer
2024-03-01 17:28:10,111 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: defer
2024-03-01 17:28:10,111 INFO    SenderThread:11249 [sender.py:send_request_defer():581] handle sender defer: 14
2024-03-01 17:28:10,112 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: poll_exit
2024-03-01 17:28:10,112 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: server_info
2024-03-01 17:28:10,113 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: get_summary
2024-03-01 17:28:10,113 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: poll_exit
2024-03-01 17:28:10,113 DEBUG   SenderThread:11249 [sender.py:send_request():361] send_request: server_info
2024-03-01 17:28:10,115 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: sampled_history
2024-03-01 17:28:10,206 INFO    MainThread:11249 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-03-01 17:28:10,206 INFO    MainThread:11249 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-03-01 17:28:10,206 INFO    MainThread:11249 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-03-01 17:28:10,206 DEBUG   HandlerThread:11249 [handler.py:handle_request():144] handle_request: shutdown
2024-03-01 17:28:10,206 INFO    HandlerThread:11249 [handler.py:finish():841] shutting down handler
2024-03-01 17:28:11,119 INFO    WriterThread:11249 [datastore.py:close():299] close: /home/dariusstrongman/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240301_172757-xu209tuf/run-xu209tuf.wandb
2024-03-01 17:28:11,242 INFO    SenderThread:11249 [sender.py:finish():1491] shutting down sender
2024-03-01 17:28:11,243 INFO    SenderThread:11249 [file_pusher.py:finish():160] shutting down file pusher
2024-03-01 17:28:11,243 INFO    SenderThread:11249 [file_pusher.py:join():165] waiting for file pusher
